07/25 02:53:43.112 Normal:  Status:  118 GB downloaded (65.882% complete) current rate:  1.62 MB/s
07/25 02:53:48.160 Normal:  Status:  118 GB downloaded (65.898% complete) current rate:  531 kB/s
07/25 02:53:53.181 Normal:  Status:  118 GB downloaded (65.918% complete) current rate:  174 kB/s
07/25 02:53:58.186 Normal:  Status:  118 GB downloaded (65.935% complete) current rate:  57.0 kB/s
07/25 02:54:03.237 Normal:  Status:  118 GB downloaded (65.958% complete) current rate:  18.6 kB/s
07/25 02:54:08.235 Normal:  Status:  118 GB downloaded (65.970% complete) current rate:  5.44 kB/s
07/25 02:54:13.260 Normal:  Status:  118 GB downloaded (65.980% complete) current rate:  1.58 MB/s
07/25 02:54:18.258 Normal:  Status:  118 GB downloaded (65.998% complete) current rate:  5.17 MB/s
07/25 02:54:23.274 Normal:  Status:  118 GB downloaded (66.009% complete) current rate:  6.50 MB/s
07/25 02:54:28.314 Normal:  Status:  118 GB downloaded (66.032% complete) current rate:  4.17 MB/s
07/25 02:54:33.361 Normal:  Status:  118 GB downloaded (66.044% complete) current rate:  1.67 MB/s
07/25 02:54:38.381 Normal:  Status:  118 GB downloaded (66.052% complete) current rate:  4.67 MB/s
07/25 02:54:43.399 Normal:  Status:  118 GB downloaded (66.080% complete) current rate:  2.97 MB/s
07/25 02:54:48.422 Normal:  Status:  118 GB downloaded (66.102% complete) current rate:  6.17 MB/s
07/25 02:54:53.472 Normal:  Status:  118 GB downloaded (66.117% complete) current rate:  12.6 MB/s
07/25 02:54:58.481 Normal:  Status:  118 GB downloaded (66.134% complete) current rate:  7.68 MB/s
07/25 02:55:03.493 Normal:  Status:  118 GB downloaded (66.145% complete) current rate:  7.27 MB/s
07/25 02:55:08.508 Normal:  Status:  118 GB downloaded (66.152% complete) current rate:  2.68 MB/s
07/25 02:55:13.530 Normal:  Status:  118 GB downloaded (66.176% complete) current rate:  5.12 MB/s
07/25 02:55:18.542 Normal:  Status:  118 GB downloaded (66.199% complete) current rate:  11.5 MB/s
07/25 02:55:23.591 Normal:  Status:  118 GB downloaded (66.203% complete) current rate:  9.65 MB/s
07/25 02:55:28.608 Normal:  Status:  118 GB downloaded (66.217% complete) current rate:  7.31 MB/s
07/25 02:55:33.636 Normal:  Status:  118 GB downloaded (66.225% complete) current rate:  3.02 MB/s
07/25 02:55:38.645 Normal:  Status:  118 GB downloaded (66.231% complete) current rate:  6.12 MB/s
07/25 02:55:43.671 Normal:  Status:  118 GB downloaded (66.245% complete) current rate:  3.39 MB/s
07/25 02:55:48.695 Normal:  Status:  118 GB downloaded (66.264% complete) current rate:  6.33 MB/s
07/25 02:55:53.727 Normal:  Status:  118 GB downloaded (66.318% complete) current rate:  12.5 MB/s
07/25 02:55:58.757 Normal:  Status:  118 GB downloaded (66.336% complete) current rate:  5.98 MB/s
07/25 02:56:03.787 Normal:  Status:  118 GB downloaded (66.366% complete) current rate:  10.5 MB/s
07/25 02:56:08.811 Normal:  Status:  118 GB downloaded (66.376% complete) current rate:  3.75 MB/s
07/25 02:56:13.821 Normal:  Status:  119 GB downloaded (66.396% complete) current rate:  5.66 MB/s
07/25 02:56:18.832 Normal:  Status:  119 GB downloaded (66.406% complete) current rate:  1.85 MB/s
07/25 02:56:23.856 Normal:  Status:  119 GB downloaded (66.412% complete) current rate:  608 kB/s
07/25 02:56:28.881 Normal:  Status:  119 GB downloaded (66.425% complete) current rate:  199 kB/s
07/25 02:56:33.891 Normal:  Status:  119 GB downloaded (66.437% complete) current rate:  65.2 kB/s
07/25 02:56:38.898 Normal:  Status:  119 GB downloaded (66.467% complete) current rate:  2.03 MB/s
07/25 02:56:43.921 Normal:  Status:  119 GB downloaded (66.487% complete) current rate:  10.2 MB/s
07/25 02:56:48.962 Normal:  Status:  119 GB downloaded (66.495% complete) current rate:  10.5 MB/s
07/25 02:56:53.977 Normal:  Status:  119 GB downloaded (66.534% complete) current rate:  8.88 MB/s
07/25 02:56:58.992 Normal:  Status:  119 GB downloaded (66.540% complete) current rate:  7.52 MB/s
07/25 02:57:04.018 Normal:  Status:  119 GB downloaded (66.540% complete) current rate:  12.6 MB/s
07/25 02:57:09.022 Normal:  Status:  119 GB downloaded (66.567% complete) current rate:  8.37 MB/s
07/25 02:57:14.033 Normal:  Status:  119 GB downloaded (66.569% complete) current rate:  4.98 MB/s
07/25 02:57:19.042 Normal:  Status:  119 GB downloaded (66.578% complete) current rate:  11.4 MB/s
07/25 02:57:24.085 Normal:  Status:  119 GB downloaded (66.594% complete) current rate:  9.95 MB/s
07/25 02:57:29.113 Normal:  Status:  119 GB downloaded (66.645% complete) current rate:  9.09 MB/s
07/25 02:57:34.126 Normal:  Status:  119 GB downloaded (66.664% complete) current rate:  3.49 MB/s
07/25 02:57:39.132 Normal:  Status:  119 GB downloaded (66.677% complete) current rate:  1.14 MB/s
07/25 02:57:44.145 Normal:  Status:  119 GB downloaded (66.682% complete) current rate:  375 kB/s
07/25 02:57:49.165 Normal:  Status:  119 GB downloaded (66.683% complete) current rate:  122 kB/s
07/25 02:57:54.200 Normal:  Status:  119 GB downloaded (66.720% complete) current rate:  2.57 MB/s
07/25 02:57:59.216 Normal:  Status:  119 GB downloaded (66.720% complete) current rate:  1.98 MB/s
07/25 02:58:04.228 Normal:  Status:  119 GB downloaded (66.720% complete) current rate:  3.34 MB/s
07/25 02:58:09.230 Normal:  Status:  119 GB downloaded (66.730% complete) current rate:  1.09 MB/s
07/25 02:58:14.248 Normal:  Status:  119 GB downloaded (66.746% complete) current rate:  359 kB/s
07/25 02:58:19.267 Normal:  Status:  119 GB downloaded (66.765% complete) current rate:  2.70 MB/s
07/25 02:58:24.300 Normal:  Status:  119 GB downloaded (66.791% complete) current rate:  10.2 MB/s
07/25 02:58:29.303 Normal:  Status:  119 GB downloaded (66.811% complete) current rate:  6.94 MB/s
07/25 02:58:34.321 Normal:  Status:  119 GB downloaded (66.837% complete) current rate:  6.30 MB/s
07/25 02:58:39.332 Normal:  Status:  119 GB downloaded (66.845% complete) current rate:  6.95 MB/s
07/25 02:58:44.347 Normal:  Status:  119 GB downloaded (66.859% complete) current rate:  4.58 MB/s
07/25 02:58:49.342 Normal:  Status:  119 GB downloaded (66.864% complete) current rate:  2.64 MB/s
07/25 02:58:54.352 Normal:  Status:  119 GB downloaded (66.870% complete) current rate:  5.05 MB/s
07/25 02:58:59.357 Normal:  Status:  119 GB downloaded (66.871% complete) current rate:  1.65 MB/s
07/25 02:59:04.427 Normal:  Status:  119 GB downloaded (66.890% complete) current rate:  542 kB/s
07/25 02:59:09.469 Normal:  Status:  120 GB downloaded (66.939% complete) current rate:  4.35 MB/s
07/25 02:59:14.509 Normal:  Status:  120 GB downloaded (66.953% complete) current rate:  19.0 MB/s
07/25 02:59:19.504 Normal:  Status:  120 GB downloaded (66.953% complete) current rate:  11.0 MB/s
07/25 02:59:24.528 Normal:  Status:  120 GB downloaded (66.968% complete) current rate:  8.55 MB/s
07/25 02:59:29.538 Normal:  Status:  120 GB downloaded (67.000% complete) current rate:  7.69 MB/s
07/25 02:59:34.561 Normal:  Status:  120 GB downloaded (67.034% complete) current rate:  13.3 MB/s
07/25 02:59:39.580 Normal:  Status:  120 GB downloaded (67.034% complete) current rate:  8.34 MB/s
07/25 02:59:44.600 Normal:  Status:  120 GB downloaded (67.059% complete) current rate:  7.62 MB/s
07/25 02:59:50.123 Normal:  Status:  120 GB downloaded (67.079% complete) current rate:  10.7 MB/s
07/25 02:59:55.153 Normal:  Status:  120 GB downloaded (67.094% complete) current rate:  5.85 MB/s
07/25 03:00:00.185 Normal:  Status:  120 GB downloaded (67.119% complete) current rate:  2.35 MB/s
07/25 03:00:05.206 Normal:  Status:  120 GB downloaded (67.133% complete) current rate:  6.41 MB/s
07/25 03:00:10.241 Normal:  Status:  120 GB downloaded (67.155% complete) current rate:  5.26 MB/s
07/25 03:00:15.276 Normal:  Status:  120 GB downloaded (67.185% complete) current rate:  7.52 MB/s
07/25 03:00:20.291 Normal:  Status:  120 GB downloaded (67.186% complete) current rate:  3.08 MB/s
07/25 03:00:25.312 Normal:  Status:  120 GB downloaded (67.197% complete) current rate:  1.18 MB/s
07/25 03:00:30.333 Normal:  Status:  120 GB downloaded (67.221% complete) current rate:  2.68 MB/s
07/25 03:00:35.351 Normal:  Status:  120 GB downloaded (67.257% complete) current rate:  8.22 MB/s
07/25 03:00:40.390 Normal:  Status:  120 GB downloaded (67.266% complete) current rate:  18.0 MB/s
07/25 03:00:45.404 Normal:  Status:  120 GB downloaded (67.275% complete) current rate:  9.69 MB/s
07/25 03:00:50.421 Normal:  Status:  120 GB downloaded (67.300% complete) current rate:  4.76 MB/s
07/25 03:00:55.455 Normal:  Status:  120 GB downloaded (67.304% complete) current rate:  1.56 MB/s
07/25 03:01:00.495 Normal:  Status:  120 GB downloaded (67.325% complete) current rate:  1.71 MB/s
07/25 03:01:05.538 Normal:  Status:  120 GB downloaded (67.341% complete) current rate:  9.66 MB/s
07/25 03:01:10.568 Normal:  Status:  120 GB downloaded (67.347% complete) current rate:  4.30 MB/s
07/25 03:01:15.596 Normal:  Status:  120 GB downloaded (67.366% complete) current rate:  5.80 MB/s
07/25 03:01:20.592 Normal:  Status:  120 GB downloaded (67.397% complete) current rate:  8.19 MB/s
07/25 03:01:25.627 Normal:  Status:  120 GB downloaded (67.403% complete) current rate:  3.07 MB/s
07/25 03:01:30.632 Normal:  Status:  120 GB downloaded (67.429% complete) current rate:  5.06 MB/s
07/25 03:01:35.639 Normal:  Status:  120 GB downloaded (67.445% complete) current rate:  2.05 MB/s
07/25 03:01:40.650 Normal:  Status:  120 GB downloaded (67.464% complete) current rate:  1.76 MB/s
07/25 03:01:45.675 Normal:  Status:  120 GB downloaded (67.469% complete) current rate:  6.80 MB/s
07/25 03:01:50.690 Normal:  Status:  120 GB downloaded (67.488% complete) current rate:  9.43 MB/s
07/25 03:01:55.715 Normal:  Status:  121 GB downloaded (67.541% complete) current rate:  8.25 MB/s
07/25 03:02:00.756 Normal:  Status:  121 GB downloaded (67.562% complete) current rate:  15.1 MB/s
07/25 03:02:05.787 Normal:  Status:  121 GB downloaded (67.578% complete) current rate:  13.1 MB/s
07/25 03:02:10.788 Normal:  Status:  121 GB downloaded (67.581% complete) current rate:  7.71 MB/s
07/25 03:02:15.815 Normal:  Status:  121 GB downloaded (67.581% complete) current rate:  4.91 MB/s
07/25 03:02:20.832 Normal:  Status:  121 GB downloaded (67.581% complete) current rate:  1.61 MB/s
07/25 03:02:25.850 Normal:  Status:  121 GB downloaded (67.597% complete) current rate:  527 kB/s
07/25 03:02:30.896 Normal:  Status:  121 GB downloaded (67.603% complete) current rate:  172 kB/s
07/25 03:02:35.945 Normal:  Status:  121 GB downloaded (67.627% complete) current rate:  1.56 MB/s
07/25 03:02:40.983 Normal:  Status:  121 GB downloaded (67.636% complete) current rate:  3.55 MB/s
07/25 03:02:46.005 Normal:  Status:  121 GB downloaded (67.650% complete) current rate:  1.16 MB/s
07/25 03:02:51.009 Normal:  Status:  121 GB downloaded (67.698% complete) current rate:  2.97 MB/s
07/25 03:02:56.035 Normal:  Status:  121 GB downloaded (67.707% complete) current rate:  9.66 MB/s
07/25 03:03:01.044 Normal:  Status:  121 GB downloaded (67.710% complete) current rate:  3.69 MB/s
07/25 03:03:06.063 Normal:  Status:  121 GB downloaded (67.732% complete) current rate:  4.55 MB/s
07/25 03:03:11.068 Normal:  Status:  121 GB downloaded (67.739% complete) current rate:  8.50 MB/s
07/25 03:03:16.126 Normal:  Status:  121 GB downloaded (67.772% complete) current rate:  7.90 MB/s
07/25 03:03:21.215 Normal:  Status:  121 GB downloaded (67.772% complete) current rate:  11.5 MB/s
07/25 03:03:26.230 Normal:  Status:  121 GB downloaded (67.795% complete) current rate:  8.18 MB/s
07/25 03:03:31.236 Normal:  Status:  121 GB downloaded (67.806% complete) current rate:  11.5 MB/s
07/25 03:03:36.272 Normal:  Status:  121 GB downloaded (67.806% complete) current rate:  8.18 MB/s
07/25 03:03:41.293 Normal:  Status:  121 GB downloaded (67.833% complete) current rate:  2.90 MB/s
07/25 03:03:46.320 Normal:  Status:  121 GB downloaded (67.866% complete) current rate:  951 kB/s
07/25 03:03:51.320 Normal:  Status:  121 GB downloaded (67.889% complete) current rate:  1.81 MB/s
07/25 03:03:56.333 Normal:  Status:  121 GB downloaded (67.889% complete) current rate:  6.56 MB/s
07/25 03:04:01.351 Normal:  Status:  121 GB downloaded (67.907% complete) current rate:  3.85 MB/s
07/25 03:04:06.390 Normal:  Status:  121 GB downloaded (67.915% complete) current rate:  2.09 MB/s
07/25 03:04:11.404 Normal:  Status:  121 GB downloaded (67.929% complete) current rate:  6.10 MB/s
07/25 03:04:16.449 Normal:  Status:  121 GB downloaded (67.952% complete) current rate:  2.66 MB/s
07/25 03:04:21.468 Normal:  Status:  121 GB downloaded (67.980% complete) current rate:  7.26 MB/s
07/25 03:04:26.494 Normal:  Status:  121 GB downloaded (67.990% complete) current rate:  5.10 MB/s
07/25 03:04:31.511 Normal:  Status:  121 GB downloaded (68.007% complete) current rate:  15.5 MB/s
07/25 03:04:36.533 Normal:  Status:  121 GB downloaded (68.028% complete) current rate:  11.7 MB/s
07/25 03:04:41.534 Normal:  Status:  121 GB downloaded (68.043% complete) current rate:  8.89 MB/s
07/25 03:04:46.561 Normal:  Status:  122 GB downloaded (68.055% complete) current rate:  3.14 MB/s
07/25 03:04:51.674 Normal:  Status:  122 GB downloaded (68.076% complete) current rate:  2.50 MB/s
07/25 03:04:56.698 Normal:  Status:  122 GB downloaded (68.092% complete) current rate:  7.36 MB/s
07/25 03:05:01.709 Normal:  Status:  122 GB downloaded (68.092% complete) current rate:  7.70 MB/s
07/25 03:05:06.732 Normal:  Status:  122 GB downloaded (68.115% complete) current rate:  4.22 MB/s
07/25 03:05:11.752 Normal:  Status:  122 GB downloaded (68.160% complete) current rate:  7.30 MB/s
07/25 03:05:16.777 Normal:  Status:  122 GB downloaded (68.181% complete) current rate:  8.49 MB/s
07/25 03:05:21.789 Normal:  Status:  122 GB downloaded (68.194% complete) current rate:  5.85 MB/s
07/25 03:05:26.817 Normal:  Status:  122 GB downloaded (68.194% complete) current rate:  7.72 MB/s
07/25 03:05:31.861 Normal:  Status:  122 GB downloaded (68.194% complete) current rate:  4.13 MB/s
07/25 03:05:36.868 Normal:  Status:  122 GB downloaded (68.210% complete) current rate:  4.29 MB/s
07/25 03:05:41.887 Normal:  Status:  122 GB downloaded (68.242% complete) current rate:  11.7 MB/s
07/25 03:05:46.923 Normal:  Status:  122 GB downloaded (68.257% complete) current rate:  9.49 MB/s
07/25 03:05:51.987 Normal:  Status:  122 GB downloaded (68.276% complete) current rate:  4.74 MB/s
07/25 03:05:57.037 Normal:  Status:  122 GB downloaded (68.295% complete) current rate:  4.51 MB/s
07/25 03:06:02.049 Normal:  Status:  122 GB downloaded (68.325% complete) current rate:  2.51 MB/s
07/25 03:06:07.102 Normal:  Status:  122 GB downloaded (68.329% complete) current rate:  6.40 MB/s
07/25 03:06:12.102 Normal:  Status:  122 GB downloaded (68.350% complete) current rate:  1.71 MB/s
07/25 03:06:17.116 Normal:  Status:  122 GB downloaded (68.368% complete) current rate:  1.55 MB/s
07/25 03:06:22.130 Normal:  Status:  122 GB downloaded (68.388% complete) current rate:  7.88 MB/s
07/25 03:06:27.147 Normal:  Status:  122 GB downloaded (68.403% complete) current rate:  6.52 MB/s
07/25 03:06:32.159 Normal:  Status:  122 GB downloaded (68.413% complete) current rate:  5.56 MB/s
07/25 03:06:37.173 Normal:  Status:  122 GB downloaded (68.431% complete) current rate:  6.30 MB/s
07/25 03:06:42.178 Normal:  Status:  122 GB downloaded (68.455% complete) current rate:  4.66 MB/s
07/25 03:06:47.213 Normal:  Status:  122 GB downloaded (68.465% complete) current rate:  9.83 MB/s
07/25 03:06:52.207 Normal:  Status:  122 GB downloaded (68.482% complete) current rate:  15.4 MB/s
07/25 03:06:57.260 Normal:  Status:  122 GB downloaded (68.519% complete) current rate:  9.54 MB/s
07/25 03:07:02.273 Normal:  Status:  122 GB downloaded (68.540% complete) current rate:  7.57 MB/s
07/25 03:07:07.293 Normal:  Status:  122 GB downloaded (68.540% complete) current rate:  14.8 MB/s
07/25 03:07:12.304 Normal:  Status:  122 GB downloaded (68.540% complete) current rate:  4.88 MB/s
07/25 03:07:17.319 Normal:  Status:  122 GB downloaded (68.567% complete) current rate:  3.46 MB/s
07/25 03:07:22.330 Normal:  Status:  122 GB downloaded (68.602% complete) current rate:  6.09 MB/s
07/25 03:07:27.349 Normal:  Status:  122 GB downloaded (68.606% complete) current rate:  5.82 MB/s
07/25 03:07:32.352 Normal:  Status:  122 GB downloaded (68.606% complete) current rate:  3.53 MB/s
07/25 03:07:37.375 Normal:  Status:  123 GB downloaded (68.633% complete) current rate:  2.53 MB/s
07/25 03:07:42.376 Normal:  Status:  123 GB downloaded (68.648% complete) current rate:  7.14 MB/s
07/25 03:07:47.395 Normal:  Status:  123 GB downloaded (68.664% complete) current rate:  4.40 MB/s
07/25 03:07:52.398 Normal:  Status:  123 GB downloaded (68.671% complete) current rate:  5.05 MB/s
07/25 03:07:57.403 Normal:  Status:  123 GB downloaded (68.671% complete) current rate:  4.33 MB/s
07/25 03:08:02.427 Normal:  Status:  123 GB downloaded (68.678% complete) current rate:  1.42 MB/s
07/25 03:08:07.459 Normal:  Status:  123 GB downloaded (68.721% complete) current rate:  4.43 MB/s
07/25 03:08:12.483 Normal:  Status:  123 GB downloaded (68.761% complete) current rate:  10.3 MB/s
07/25 03:08:17.494 Normal:  Status:  123 GB downloaded (68.765% complete) current rate:  4.81 MB/s
07/25 03:08:22.503 Normal:  Status:  123 GB downloaded (68.776% complete) current rate:  7.70 MB/s
07/25 03:08:27.517 Normal:  Status:  123 GB downloaded (68.776% complete) current rate:  6.57 MB/s
